causes,rebalancing,permit,steer,recommended,attracted,warranted,grant,concerning,crazy,endorsed,1.0859801987,1.12280429025,1.15684229659,1.1692597131,1.17832142397,1.18243649672,1.19364200268,1.19409099511,1.20188731695,1.22249752999
entities,sovereigns,purposes,announcements,summits,pmis,margins,outcomes,twitter.com/gisfeld,priorities,shareholders,0.875749370703,0.885790331753,0.918945597979,0.950453827592,0.957166813719,0.987944472371,1.02373312049,1.03542447776,1.04403290054,1.04830364824
implies,imply,imagine,anticipating,signalling,marking,reveal,demanding,assumes,recognized,signaling,0.944463157678,1.09360625843,1.09717551085,1.14350766626,1.16663071074,1.17454069225,1.17721839784,1.19019251154,1.22332693245,1.28267674278
quarter’s,july’s,november’s,june’s,currency’s,january’s,april’s,loonie’s,cumulative,berlin’s,may’s,1.20231291285,1.24913813719,1.2542353164,1.32506321449,1.36206588456,1.42467794035,1.49087116461,1.50493378905,1.51766640305,1.54224380124
6.4,9.3,14.5,5.2,5.6,8.2,5.7,8.1,4.4,5.9,86,0.788919940048,0.861337260025,0.862505979039,0.924838453707,0.931786029148,0.951085327772,0.976662142949,0.97896833992,0.986821821167,0.998586632145
evolution,cushion,softening,normalization,forms,steer,vulnerability,deceleration,havens,overheating,appreciation,1.62565807494,1.68922998147,1.72251336048,1.73755486257,1.75352036527,1.75715851401,1.75875551036,1.77267663771,1.78968063726,1.79912731017
tension,divisions,twitter.com/gisfeld,responsibilities,papers,announcements,arrive,battles,spotlight,adults,pmis,0.818775576266,0.947313487839,0.95823015164,1.00901405448,1.03044204778,1.05534624307,1.07945453143,1.09934384649,1.10891310518,1.11189035166
signaling,assumes,signalling,reveal,recognize,.but,acknowledging,anxiety,twitter.com/gisfeld,highlighting,confirm,0.964898941995,1.04173416901,1.0703837644,1.0871521022,1.11001678907,1.13596815564,1.13754559441,1.1795413059,1.18059319589,1.18722127469
divisions,tension,twitter.com/gisfeld,responsibilities,pmis,announcements,documents,gloom,caucus,disputes,pessimism,0.818775576266,0.826207140564,0.872734358546,0.890706345706,0.941799339741,0.953746253524,0.997930320574,1.01965059637,1.01966531216,1.02093901506
unfortunately,frankly,lately,hopefully,tonight,“however,ont.,anyway,said.however,worsen,kids,0.985479051464,1.23404331745,1.28273009434,1.32027111609,1.32498496786,1.36027071489,1.3743536607,1.38076669962,1.44814744168,1.45106616167
defended,postpone,underlined,ignored,endorsed,concerning,ratified,welcomed,cleared,opposes,plug,0.75541481051,0.789232590335,0.820702500506,0.825943858431,0.850313139274,0.870819525999,0.873801437851,0.877253241152,0.894756987486,0.904332479994
franco-german,<,supervisory,commission’s,bipartisan,left-wing,unveil,high-profile,2009.the,mental,operational,1.04646013866,1.12778685819,1.1464900372,1.19668444862,1.19967062666,1.20662292976,1.22050333248,1.23811764724,1.24453552709,1.25795753201
grexit,twitter.com/gisfeld,background,caucus,warranted,tonight,catastrophe,upgrade,scandal,popularity,baroin,0.859888934188,0.934691737711,0.964199749666,0.980497852759,0.989456461209,0.996695667343,1.00735756999,1.01555933862,1.03204928828,1.04797054493
richer,safer,wealthier,poorer,damaged,respected,star,pre-crisis,parallel,belt-tightening,smart,1.01293834352,1.03215949854,1.11429254774,1.184827034,1.18595324832,1.19289834467,1.20572623614,1.20795798527,1.20966986912,1.22935760836
break-up,closure,breakup,recapitalisation,fate,recapitalization,appreciation,barometer,passage,normalization,rebalancing,1.00916348639,1.01431447591,1.0874653476,1.16742317615,1.17921743367,1.20885072697,1.21377801367,1.22986660276,1.23296601441,1.25203683878
watchdog,diplomats,twitter.com/gisfeld,<,cbo,moore,baroin,peace,murray,dodge,journalists,0.652931903288,0.68846879895,0.781191562478,0.826263869574,0.862447187236,0.864408589407,0.872912594291,0.877779214697,0.878982291898,0.90705121244
trucks,profitability,practices,google,client,billionaires,manitoba,shop,appliances,utilities,wal-mart,1.19716303979,1.24562628609,1.24667402193,1.27281590415,1.27503310213,1.30135206404,1.30224977862,1.3023597804,1.30359004221,1.31687638818
dinner,peace,arrest,papers,settled,erupted,journalists,exercise,speeches,waters,commentary,0.967850840901,1.12071720057,1.16323467484,1.17444232454,1.22234132453,1.22740179275,1.25358348033,1.25401706437,1.25802344885,1.25869751101
uptick,acceleration,pick-up,moderation,pullback,deceleration,dent,spike,pickup,selloff,fluctuations,1.07179953132,1.2201678061,1.23173783741,1.33700604078,1.40268119144,1.51966547361,1.52947611304,1.55946645416,1.59967004966,1.66678166279
village,closure,poultry,victoria,hamilton,challenger,wilson,twitter.com/gisfeld,arm,belt-tightening,spectrum,0.974930821997,0.988835812189,0.99276449891,0.998287011668,1.01282072663,1.02440491444,1.03153713173,1.03502950396,1.05255184681,1.0715352827
mainstream,<,star,mental,cdu,numerous,dark,baroin,cleared,criminal,greenspan,0.746128139282,0.960716486674,0.963199063736,0.964993174076,0.967061412558,1.01702902961,1.08293138013,1.09281405293,1.09813713532,1.11121608707
valued,taxed,traded,purchased,solar,crack,expanding,averaging,firing,refinance,settled,1.48048516945,1.64036478072,1.79536329437,1.80702257421,1.80703452204,1.88544116691,1.94191459048,1.95289937018,1.96655500694,1.97089606546
poorer,short-lived,wealthier,mental,richer,<,contentious,hockey,recapitalise,helpful,pre-crisis,1.01549750844,1.06308301879,1.07051800936,1.11429254774,1.12221822894,1.12880300265,1.13063424012,1.14038400728,1.14656014694,1.1702675329
advisor,monopoly,consultant,diplomats,twitter.com/gisfeld,successor,jiabao,caucus,route,credits,motion,1.11463049911,1.13549637258,1.13833766351,1.17234972159,1.18476417225,1.19344668527,1.19916034743,1.21310187466,1.23003611508,1.24999204484
fort,ian,le,steven,gary,peter,tim,jeff,maple,du,ken,0.880648447755,0.906689025912,0.922884189286,0.988753660606,1.02088271866,1.02978364402,1.04924829201,1.05054952035,1.05435313025,1.06860640744
aggregate,cyclical,one-off,healthier,anemic,exporting,pronounced,inflated,resale,moderating,smart,1.08855607966,1.19111679673,1.19822866611,1.22159385967,1.23085958887,1.24386571472,1.24604718358,1.24613308194,1.26840899863,1.27364254872
respected,<,damaged,unsold,endorsed,shaky,crippling,assured,recapitalise,frozen,reinforced,0.967004639555,0.993849512391,1.00892194198,1.05299456975,1.05606190223,1.0719408607,1.10525180375,1.11082203652,1.1227670379,1.13532324089
adequate,fierce,mandatory,mental,helpful,exceptional,costly,messy,ela,reliable,permit,1.04237848908,1.05659115403,1.06418690782,1.13946681659,1.16269699639,1.16965186199,1.18705165755,1.19345630087,1.19719624082,1.20639674251
selloff,1.2-trillion,santander,outflows,streak,hst,coffers,dent,delays,spectrum,supervisor,0.922740872128,1.00902354795,1.04515144052,1.06318404907,1.06839411642,1.08808227443,1.09732061959,1.10500497311,1.10986304969,1.111073594
“even,technically,said.“but,spots,•,observed,badly,treated,recognized,twitter.com/gisfeld,describe,1.66972969295,1.69650337669,1.70955715282,1.72902968497,1.7706180387,1.80538764245,1.82844851335,1.84331134098,1.84573980156,1.85839953104
analytics,bombardier,airlines,technologies,llp,accumulation,apple,recapitalisation,iceland,profitability,el-erian,1.06455809018,1.06711396675,1.0672893144,1.08076391165,1.08959963466,1.1053053513,1.124643778,1.14396668329,1.15350894137,1.15760062551
gotten,steer,cleared,underscored,walk,stays,feed,tapped,jumping,carries,endorsed,1.17094404498,1.1985373637,1.26565066382,1.29089434976,1.30775236272,1.32782355294,1.34828877788,1.35224698508,1.36250492412,1.3626087102
english,cdu,cpp,reconstruction,slovenia,minute,crime,orderly,bargaining,recapitalisation,poland,0.968277922158,0.979498742831,0.990093878032,1.03546920632,1.04504280927,1.05204106962,1.09107804639,1.09678580382,1.10029414717,1.1016784145
health-care,healthcare,tariff,ei,computer,deficit-cutting,medical,transport,defense,defence,expenditure,1.21021026285,1.24289216318,1.28137516144,1.40044417123,1.43750541439,1.47465278768,1.4851377088,1.50948451508,1.53435588846,1.55149742016
public-sector,integrated,one-time,mineral,short-lived,medium-sized,costly,potash,third-largest,pre-crisis,inflated,1.20071758522,1.20566806147,1.24799097222,1.2489280222,1.25168712936,1.26066126728,1.27433011315,1.29137020132,1.32155277223,1.32511806583
ordered,urge,recommended,permit,fired,needing,declaring,demanding,inclined,assumes,choosing,1.06646720695,1.08759839619,1.16111923046,1.16488584818,1.1699141029,1.17068797333,1.19937349066,1.19994680569,1.2305915647,1.23389914292
likes,hub,appeal,mechanisms,recapitalisation,dangers,expense,liability,scores,uses,closure,1.50433247834,1.57450771199,1.6380733599,1.68256524171,1.69952677724,1.70859474703,1.71252723209,1.71660772824,1.72199991416,1.73991481358
bob,yannis,nick,zhou,ian,jeff,jason,1500,frank,gary,simon,0.955972870071,0.978180025147,1.02560794387,1.02597050946,1.04824030158,1.06341317866,1.06450433606,1.09826134432,1.11658659462,1.11828221705
emphasized,assumes,suggestions,confirm,emphasize,stated,acknowledging,admitted,assurances,insistence,recognize,0.949710401006,0.988296937075,1.00223817517,1.07940501435,1.10686671773,1.11867557195,1.12473099245,1.15771061658,1.17318641125,1.17660893467
backs,<,attracted,cleared,quell,endorsed,30-billion,feed,unsold,months..,satisfy,1.00341924103,1.09362449384,1.11446714979,1.14420315603,1.1571280109,1.21564284314,1.22397130023,1.24518189519,1.24916833069,1.2526910162
contingent,crackdown,weighing,dependence,weighs,piled,reliant,relied,cds,monopoly,relies,1.82391610562,1.90464582052,1.92385669592,1.9281307688,1.92890649462,1.95371341781,1.9698325471,2.05455842957,2.06308482903,2.08593995926
bargaining,<,solidarity,nafta,definitive,mental,blight,operational,bail-out,profitable,trades,0.889524570948,0.945492607394,0.989971744445,1.00386571643,1.01287396271,1.03560642585,1.0443703017,1.06290849437,1.06341879854,1.06460015148
gm,dexia,wto,cra,recapitalisation,fraud,santander,indonesia,lisbon,heinz,profitability,0.935473587777,0.96874140804,1.02682329594,1.0335965807,1.04479625683,1.07805987128,1.07826730185,1.07879148954,1.09307721189,1.09442278216
regarded,serves,viewed,serve,acts,touted,emissions,serving,treated,quoted,acted,1.27823357139,1.30341922396,1.38127306247,1.40807626704,1.5075453345,1.62526054759,1.63849145616,1.67194868864,1.75656340362,1.85591763785
establish,sends,lacks,develop,needing,<,pursuing,promoting,forge,build,enjoyed,0.952960326429,1.03210815227,1.08811093186,1.12354657992,1.17245260335,1.20729190933,1.21353886019,1.2174797225,1.23198126401,1.24126286536
constitution,motion,moscovici,scandal,permit,grant,campaign,amendment,cra,medicine,audit,0.867490921664,0.987837272229,1.02881445994,1.03058365157,1.0634877533,1.07814077029,1.09407564886,1.097481853,1.10948874759,1.11026765578
communication,recapitalisation,nafta,caucus,twitter.com/gisfeld,privatisation,belt-tightening,insolvency,popularity,messy,tonight,0.840055872731,0.867438157659,0.883030021796,0.883406503546,0.906085982393,0.910666816181,0.92350154955,0.938796910326,0.944094994516,0.951497008185
industry’s,berlin’s,extensive,november’s,consumers’,states’,exceptional,countries’,mental,beijing’s,<,1.0607142106,1.23181435178,1.32307814754,1.33097356895,1.38255465593,1.43355517053,1.44739815547,1.45944350283,1.47370351786,1.4869266301
owe,owes,generating,forming,concerning,leveraging,sinking,collect,indirect,cleared,carrying,1.10540419581,1.34532132688,1.37109462282,1.39005371336,1.40009197776,1.43199148078,1.43357889066,1.44254537799,1.46820575636,1.4748037243
lessons,catastrophe,closure,revolution,spoken,reconstruction,twitter.com/gisfeld,presidency,duration,activities,recover,1.16253547042,1.22457853076,1.22906938405,1.26453653001,1.29435675292,1.30012352452,1.30551912129,1.32005117988,1.33836396486,1.34089439516
iceland,austria,indonesia,psi,hungary,argentina,dexia,caucus,singapore,poland,bombardier,0.835552151598,0.899134080345,0.907972193399,0.931419231902,0.94583722259,0.961389627659,1.00031283703,1.00069459328,1.00092947713,1.00360633022
ferley,desjardins,preston,rangasamy,wright,tal,beach,kavcic,guatieri,lunch,petramala,1.89739738889,2.41624132599,2.440845468,2.44754317161,2.45328689548,2.45737889278,2.46780608436,2.50211933548,2.54422398307,2.54561430667
territories,accountants,twitter.com/gisfeld,coffers,supervisor,announcements,duties,counsel,shareholders,journalists,teachers,0.824376916848,0.835779567686,0.891470695275,0.893775360558,0.911234309462,0.930437984505,0.93692424509,0.944503799243,0.951395017636,0.951690206997
hotels,disasters,foods,suppliers,google,drugs,technologies,agents,ports,generations,airlines,1.02244330915,1.08189904404,1.11296237167,1.11592133207,1.12354460101,1.14440703999,1.14671175699,1.15478303313,1.15853193695,1.19296763698
arguments,procedures,developers,tally,repayments,clause,band,arrive,discounts,disputes,announcements,0.996195827609,1.05898374768,1.07759443245,1.09569780748,1.09661454811,1.10068079608,1.10848809048,1.13895147277,1.15521977367,1.15687284005
lesson,twitter.com/gisfeld,catastrophe,belt-tightening,rethink,popularity,caucus,gloom,dangers,disputes,survival,1.02269790018,1.03225005621,1.13603433941,1.13871943969,1.18213533217,1.18527686373,1.1878151109,1.18956177364,1.19785295266,1.21469134256
consequence,brunt,passage,precedent,judgment,notice,spoken,stages,ont.,nature,appreciation,1.21433355965,1.24260666156,1.24309051381,1.25517833092,1.3249065081,1.36953207632,1.3713536956,1.39790398655,1.41885452514,1.41965107521
notch,notches,ticks,audit,popularity,vulnerability,score,channel,weighs,stretch,tapped,0.900415816055,1.10036451858,1.16326622894,1.17912534437,1.18985517189,1.2156178322,1.26778165749,1.27020888771,1.29058964833,1.30873349427
2013.the,2012.the,june.the,2009.the,2011.the,statement.the,billion.the,2010.the,week.the,report.the,prices.the,0.89637099069,0.969294125074,0.987073738479,1.02402727203,1.04266959939,1.10509020028,1.13693332678,1.19187984623,1.21039940118,1.26370226073
disruption,resilience,turbulence,pmis,repercussions,unrest,drought,gloom,lifeline,moderation,revival,1.19570992378,1.22269353848,1.23811469428,1.24154323159,1.25169638218,1.25731103829,1.27937725979,1.29550838242,1.31903583995,1.3277452688
commerzbank,ubs,apple,soros,analytics,psi,pbo,abe,kong,singapore,iceland,1.21533372277,1.38790059395,1.46168263932,1.52503239054,1.53456518509,1.57185113131,1.5790138782,1.58346093117,1.59003807211,1.59676536605
rivals,twitter.com/gisfeld,announcements,summits,purposes,pmis,doors,documents,accountants,scores,diplomats,0.785162938489,0.8300657753,0.966247042253,0.97129443653,0.971356893484,0.99072149266,0.993139998037,0.997484978475,1.00224465931,1.0069534792
reinforce,underscored,endorsed,clearing,recognize,postpone,carries,quell,reinforced,highlight,reveal,0.838627722512,1.06827604677,1.07388145845,1.07560759668,1.08838069677,1.09379722423,1.11086901699,1.11575043498,1.1269393986,1.18477262767
1-million,victoria,profitable,santander,watchdog,twitter.com/gisfeld,supervisor,nicosia,technologies,<,hospital,0.877438000736,0.972978286732,0.99495870237,0.995117470593,1.00068238891,1.00326703414,1.0405530549,1.04293025221,1.05965356841,1.06023675483
one-time,survey’s,fierce,riot,reliable,successive,mandatory,lifetime,messy,speculative,regulated,1.01047330953,1.01111526213,1.04629903933,1.05626678866,1.07823522693,1.10286822372,1.11836613994,1.12188854813,1.12464747157,1.12554352022
privatisation,recapitalisation,rollover,time”,communication,reconstruction,messy,profitability,operational,solidarity,arrears,0.826879334456,0.869807227926,0.902287982054,0.906085982393,0.942894050694,0.943981265915,0.944771489909,0.955525141413,0.958278189182,0.967670258175
philip,simon,ian,larry,jennifer,<,juergen,jonathan,steven,jeff,kevin,0.974715265241,1.03903028439,1.05488943268,1.06393881585,1.10041159782,1.10190163909,1.11176400367,1.11192736277,1.128660902,1.13576875064
la,bob,le,brian,nick,yannis,tony,maria,jeff,jack,arab,1.12688252587,1.17779832267,1.20222020215,1.22443068694,1.22449756042,1.23351467409,1.24861952837,1.25799087402,1.26307764989,1.26697357699
forms,normalization,stream,distribution,accumulation,tonnes,issuance,injection,sustainability,stages,expiration,1.23639808588,1.28276180259,1.33951508393,1.35250139305,1.35643873571,1.39799062384,1.41495622751,1.4315716416,1.43852790684,1.44656432608
frequently,<,dodge,background,diplomats,watchdog,cbo,baroin,trump,twitter.com/gisfeld,consultancy,0.940991125083,1.00683619597,1.01422405266,1.06274082381,1.07834112015,1.09610059799,1.11527259436,1.17241654008,1.17884284814,1.18586003216
commission’s,<,survey’s,berlin’s,bipartisan,president’s,high-profile,beijing’s,creditors’,flaherty’s,department’s,0.915050541107,0.918494556608,0.986496159731,1.00069092191,1.00847488644,1.04139696328,1.0590406768,1.06808809108,1.06853542773,1.11150758778
double-digit,weaker-than-expected,second-biggest,nominal,stronger-than-expected,anemic,modest,hefty,pronounced,record-high,rapid,1.23721915995,1.27911584193,1.343090752,1.35808903063,1.4323846493,1.44442307505,1.45834090888,1.4805194449,1.48591981882,1.51687573344
russians,savers,shareholders,purposes,senators,mps,earners,supervisor,tourists,hungary,coffers,0.93722242378,0.963875040614,0.972465458451,0.977754972921,0.983915768766,0.986025197013,0.993668450666,0.995483937356,0.996876425865,1.0077943054
rejecting,reveal,opposes,outline,absent,confront,withstand,namely,defended,plug,postpone,0.967957585119,0.97404594308,0.97442614164,1.02011393284,1.02683776872,1.03906123243,1.04272647364,1.05050619996,1.05215793225,1.06867363618
halted,resumed,endorsed,worsened,challenged,killed,underlined,1-billion,reinforced,dominate,unsold,0.887689281306,0.970058851977,1.01619580377,1.03587787786,1.04568977368,1.06483880113,1.06959045617,1.07792932133,1.08282240313,1.0871157642
8.6,8.4,8.7,9.2,3.0,8.9,8.1,7.7,14.5,8.5,3.3,0.964409770519,0.981025956418,0.983132107554,1.0460567144,1.07671990228,1.17039250469,1.18020527066,1.18744517912,1.20713430988,1.20898449932
throwing,lent,tip,threw,throw,drives,knocked,extends,steer,treat,leveraging,1.30358988985,1.30942799224,1.32850547979,1.3342093815,1.37324446533,1.39551783467,1.4274614605,1.44016616643,1.44637193245,1.48643541661
obstacles,ports,neighbours,amendment,transfers,money”,methods,teachers,instruments,responsibilities,enterprise,1.02091763165,1.02246419453,1.04311786455,1.04376574351,1.07153818734,1.0764318614,1.09709656561,1.10613410573,1.14140887203,1.15467207024
troubling,relevant,nervous,disastrous,gloomy,ideal,unpredictable,belt-tightening,attractive,terrible,unusual,0.882935983558,0.976537268215,1.0173848522,1.06292014604,1.15621608453,1.17395313579,1.17683778417,1.18693253339,1.19732469574,1.20027639564
constraints,announcements,pmis,summits,par,curbs,twitter.com/gisfeld,spotlight,discounts,divisions,monopoly,0.969016759426,1.01126247527,1.01189429772,1.04591590316,1.04933932184,1.06149781473,1.06375316674,1.06826531765,1.07310324994,1.07983383558
tons,tonnes,pair,12000,town,streak,capable,expiration,stream,verge,lifetime,0.857422154553,1.40979689617,1.41707598581,1.42140829498,1.46085235557,1.49420701433,1.51563270578,1.52094840614,1.52663205008,1.52827635979
parallel,reconstruction,belt-tightening,<,helpful,mental,recapitalisation,cooled,short-lived,healthier,terrible,0.870415809481,0.882726787467,0.891911522674,0.918251372537,0.925545648538,0.957673488844,0.968222937825,0.972803470281,0.978783522913,0.988323676992
sun,consultancy,<,hockey,drug,insurer,murray,moore,hurricane,guy,star,0.897389111495,0.936064325971,1.03472860646,1.05852686827,1.09794663405,1.09943756476,1.11382788416,1.12878922198,1.13282612058,1.13478854913
swing,leap,doubling,duration,sinking,belt-tightening,counts,notches,sum,calculated,stretched,1.08232436955,1.11390833959,1.18994843224,1.20208345588,1.2332578803,1.25883812012,1.25976612126,1.26156831281,1.26453933432,1.27846560726
servicing,financed,unpaid,30-billion,1-billion,funded,narrowing,eliminating,trimming,defeat,doubling,1.28630956031,1.29540465963,1.30475673242,1.31757624919,1.33282176443,1.34485924731,1.36965945896,1.38437047483,1.41320461473,1.41630488628
condos,branches,disasters,adults,bankruptcies,suppliers,centres,twitter.com/gisfeld,counsel,refineries,surpluses,0.894944421866,1.04219622852,1.05415297842,1.08073620679,1.08273434574,1.08328717589,1.10186999028,1.10689640407,1.11444376675,1.11724600392
steer,cleared,feed,underscored,sum,carries,counts,clearing,bite,endorsed,reveal,0.921882370866,0.951378023118,0.997534012034,1.08601831576,1.08636183548,1.08819278598,1.10501092767,1.10619584587,1.10676573744,1.11264265649
scrap,frozen,contentious,orderly,hu,pat,santander,minimal,sinking,exhausted,permit,1.08623972404,1.14405131018,1.17294023669,1.18561551626,1.19309058059,1.20278461853,1.20300912567,1.20540575272,1.21599804577,1.22611354844
ball,background,surprises,regime,baroin,insight,healing,summits,dynamic,everywhere,blight,1.04835151184,1.21104090002,1.2443762841,1.25683727402,1.27029537985,1.28795031445,1.28797432994,1.29976508317,1.3042750669,1.30901876402
enforcement,twitter.com/gisfeld,duration,virginia,recapitalisation,barometer,closure,profitability,caucus,dublin,distribution,0.779953030378,0.880228960189,0.884412706765,0.886888254021,0.910405191606,0.932412352157,0.955754286393,0.962056357889,0.962735479941,0.970075120599
venture,truck,4-billion,2-billion,electric,dividend,delinquent,integrated,poultry,ore,recapitalise,1.17896800022,1.17934062432,1.19188287638,1.23318053982,1.30826386468,1.3137304153,1.34556841999,1.34897352806,1.37513338562,1.38138392951
inject,pump,counts,taxpayer,entry,cds,pumping,ela,<,carries,eat,1.13288145495,1.23800470826,1.24114094001,1.2434801346,1.25904428016,1.27086962819,1.27928988367,1.28031731922,1.28671251714,1.30879955767
medium-sized,integrated,debt-laden,public-sector,low-income,exporting,american,short-lived,korean,lucas,asia-pacific,1.14259478522,1.24832180869,1.25168712936,1.26911450817,1.28149759747,1.30447379702,1.35343498589,1.38248345375,1.3836600606,1.38828990089
warranted,autumn,belt-tightening,ratified,upgrade,favoured,tonight,informed,cooled,worsen,assured,0.857777882611,0.893076063223,0.909418037563,0.924722788426,0.94622651124,0.950775593859,0.958201940921,0.960213324645,0.965416650573,0.972603296046
four-month,<,endorsed,short-lived,definitive,frozen,four-year,fierce,star,minimal,profitable,0.806106818384,0.957316146561,1.0349438755,1.04397625514,1.05314582874,1.07383295476,1.0888905467,1.0931489946,1.09333559698,1.10050849654
conclusions,twitter.com/gisfeld,papers,speeches,clouds,diplomats,caucus,announcements,spiegel,rivals,duration,0.794866211792,0.998183974889,1.00966446326,1.01199443888,1.02441475551,1.03311435002,1.07681760076,1.08643592213,1.0940280843,1.10320742115
truth,skepticism,impression,breakthrough,guess,appeal,message,attitude,notice,pessimism,caucus,1.28576161473,1.3285127954,1.40126133107,1.43081274129,1.45998293877,1.46063704031,1.50436679511,1.52433073209,1.52515448096,1.53323569238
reacted,<,spillover,ourselves,background,crazy,cbo,survival,twitter.com/gisfeld,audit,feed,1.2382294249,1.24949658236,1.30271074311,1.30783977102,1.30957052866,1.3451391687,1.35039616011,1.36614462713,1.37573849542,1.3818627559
50000,1-billion,12000,short-lived,stalling,30-billion,damaged,cooled,middle-income,sinking,unsold,1.0447428268,1.05279973671,1.1021740573,1.11154815838,1.12378531722,1.12409687532,1.12539756263,1.12670408382,1.15577857191,1.15656843348
covering,produces,promoting,reveal,reviewing,limiting,introducing,<,fired,striking,narrowing,0.921490453341,0.924677915403,0.928145863048,0.944387352574,0.981683490406,1.02245604447,1.03353577368,1.03755974277,1.06560813141,1.06657750276
sounded,cleared,stays,produces,sounds,tapped,said.“it’s,gotten,proved,doors,carries,1.22414402957,1.2588841104,1.34965358503,1.37205619523,1.38329596224,1.38537015491,1.40827623371,1.4181795649,1.42862208938,1.43675483659
sounds,sounded,said.“it’s,feels,notches,walk,“they’re,seemed,doors,reveal,spell,1.37205619523,1.42649305019,1.49895036985,1.62949270896,1.73897645838,1.76523605237,1.76869852986,1.78588988289,1.86581375025,1.86705656309
66,57,58,62,63,69,59,48,74,39,64,0.970302884958,0.980940515707,0.989939664115,1.01613188115,1.06190933461,1.06709336382,1.08421698209,1.09211616634,1.10763830816,1.11191064735
edging,ticked,edged,piled,piling,ticks,stepping,notches,weighs,eat,notch,0.895986428513,1.34507610404,1.51603697143,1.61514532689,1.68907961176,1.71459789838,1.80180196662,1.80191298695,1.80206985715,1.82479752848
jurisdictions,twitter.com/gisfeld,neighbours,instruments,tourists,announcements,summits,responsibilities,russians,pmis,supervisor,0.88103550679,0.925801489257,0.929519004087,0.960560118295,0.974117638425,0.985248268196,0.990498713634,1.01720638559,1.02043341687,1.02703138785
yannis,hu,zhou,bob,maria,le,ken,ian,tim,fort,gary,0.906960810814,0.927259140509,0.955972870071,0.956888663656,0.959139172364,0.975954181916,1.04697529199,1.05003838709,1.07056745237,1.07644118305
pessimism,twitter.com/gisfeld,gloom,pmis,arrangement,skepticism,disputes,headlines,caucus,divisions,uncertainties,0.873607956935,0.883666292561,0.895572543335,0.938096928347,0.979743493427,0.987530149896,0.991303212867,0.998458881152,1.02093901506,1.0313274714
eligibility,scores,deficit-cutting,healthcare,reliable,tariff,medicaid,privatisation,cds,expenditure,child,1.39568795703,1.40293701914,1.43567777442,1.44622367336,1.47101252517,1.54390232746,1.54854429277,1.55443996167,1.55728289705,1.56529030313
restrained,impacted,dampened,bolstered,compounded,constrained,supported,resisted,tempered,rattled,fueled,1.0035647103,1.01775952922,1.05339663752,1.07846648101,1.14303772578,1.16450787871,1.17287821509,1.19343377364,1.19453881567,1.20197932385
praised,underlined,endorsed,defended,promoting,prevented,blocked,reinforced,echoed,ignored,quell,1.01700696271,1.07814826835,1.09670762216,1.0986356165,1.14749069098,1.15349449218,1.16044632361,1.16224626328,1.17752811973,1.17835521337
scaled,scaling,bounced,knocked,pushes,pulling,stepping,crackdown,dragging,roll,destination,1.52846808035,1.57223310261,1.6539131286,1.76020159809,1.77642015576,1.81525155065,1.83182352134,1.83650761672,1.89605875476,1.90801692593
assembly,transmission,lesser,rail,transit,heinz,automobile,5000,poultry,exporting,mediterranean,1.15003206385,1.19032239359,1.23201560815,1.25102965877,1.26411582427,1.26810423228,1.27132510334,1.27726197756,1.28182855489,1.28214282016
northeast,utilities,crop,presidency,ounce,closure,supplier,twitter.com/gisfeld,corporation,recapitalisation,reconstruction,1.10466808104,1.13697739315,1.20263787787,1.2113927509,1.21515576989,1.2207387106,1.23937244289,1.24070193688,1.25142399138,1.25993093045
euro’s,dark,<,survey’s,p’s,illegal,definitive,mental,commission’s,minister’s,january’s,1.04144968095,1.0506112423,1.15631240312,1.16307768738,1.16545468398,1.17265180661,1.19517401787,1.19786680673,1.20078322306,1.20333382443
approaches,spectrum,belt-tightening,postpone,concerning,fired,passes,forming,earliest,<,studied,0.950014374422,0.958644601308,1.0087333894,1.01008519623,1.01097783287,1.01146850634,1.01435706779,1.02006287555,1.02949528866,1.03556187529
blue,gary,le,<,consultancy,jason,kevin,gordon,maria,jeff,tony,0.950133967325,1.10546311793,1.11758457815,1.11937800789,1.12231387559,1.12338529595,1.132058931,1.14475645031,1.14567033452,1.14744508494
passage,brunt,aspects,break-up,consequence,tranche,style,duration,presidency,closure,schedule,1.18810494031,1.2267746291,1.22986660276,1.24260666156,1.32455708713,1.33295176465,1.33491065557,1.36598783221,1.3708076863,1.37081576005
2007.,whereas,1.,.but,market..,2006.,markets..,2014.,2016.,acknowledging,twitter.com/gisfeld,1.00934176298,1.02554652271,1.03392979719,1.05846959826,1.06687529892,1.12468357703,1.18679628287,1.20450446582,1.25179638554,1.25692373972
dynamic,background,taxpayer,healthier,hockey,<,baroin,mobility,healing,assured,overheating,0.952380334074,0.991854403873,0.994064683594,1.00117070406,1.01527683822,1.01620720951,1.02252438431,1.05355500451,1.08200830385,1.09735070344
feared,ratified,concerning,unpredictable,tonight,warranted,insists,belt-tightening,anyway,enacted,year-end,1.09321758524,1.10181425803,1.10796613707,1.13514934128,1.1605574226,1.16172588967,1.16532800778,1.18143384544,1.18256893381,1.18933491792
severely,traditionally,<,totally,merely,quietly,greatly,fundamentally,deeply,consultancy,legally,1.12709970435,1.1822735085,1.18825334079,1.18926241796,1.2209569246,1.2351281594,1.24695843009,1.26720474611,1.27111224793,1.2863357233
tumbling,plunging,sinking,soaring,surging,record-high,shrinking,inflated,30-billion,cooled,sliding,1.0378794023,1.0609880449,1.10092076949,1.14311466905,1.15761247631,1.17902953747,1.18201016261,1.20955774968,1.21475280382,1.25225127196
